linkId;timestamp;avgTravelTime;sdTravelTime;numVehicles;aggPeriod.seconds;aggPeriod.nanos;startTime.date.year;startTime.date.month;startTime.date.day;startTime.time.hour;startTime.time.minute;startTime.time.second;startTime.time.nano;endTime.date.year;endTime.date.month;endTime.date.day;endTime.time.hour;endTime.time.minute;endTime.time.second;endTime.time.nano
-12500009105545;1616258052942;0.1849680004119873;0.0;1;26;0;2021;3;9;10;58;30;0;2021;30;9;10;17;52;0
-12500009109343;1616258052947;0.1849680004119873;0.0;1;95;0;2021;10;20;20;57;39;0;2021;39;20;20;33;55;0
-12500009125258;1616258052953;0.1849680004119873;0.0;1;34;0;2021;7;25;6;40;2;0;2021;2;25;6;28;39;0
-12500009905370;1616258052961;0.1849680004119873;0.0;1;94;0;2021;4;22;14;47;25;0;2021;25;22;14;57;28;0
12500009905370;1616258052961;0.1849680004119873;0.0;1;176;0;2021;11;19;6;44;11;0;2021;11;19;6;10;33;0
12500009767617;1616258052968;0.1849680004119873;0.0;1;118;0;2021;3;22;21;29;32;0;2021;32;22;21;29;37;0
12500009365630;1616258052977;0.1849680004119873;0.0;1;121;0;2021;9;27;8;24;42;0;2021;42;27;8;55;50;0
12500009482683;1616258052978;0.1849680004119873;0.0;1;156;0;2021;5;20;17;3;7;0;2021;7;20;17;50;24;0
12500009871474;1616258052983;0.1849680004119873;0.0;1;19;0;2021;11;3;8;25;50;0;2021;50;3;8;43;51;0
12500009870838;1616258052983;0.1849680004119873;0.0;1;193;0;2021;6;19;8;7;36;0;2021;36;19;8;57;45;0
12500010080496;1616258052987;0.1849680004119873;0.0;1;88;0;2021;10;13;3;13;2;0;2021;2;13;3;5;37;0
12500009966657;1616258052991;0.1849680004119873;0.0;1;199;0;2021;5;8;8;33;28;0;2021;28;8;8;26;56;0
12500009099088;1616258053026;0.1849680004119873;0.0;1;112;0;2021;7;15;0;39;40;0;2021;40;15;0;5;49;0
12500009105545;1616258053028;0.1849680004119873;0.0;1;193;0;2021;3;9;18;39;10;0;2021;10;9;18;31;34;0
-12500009482685;1616258053059;0.1849680004119873;0.0;1;136;0;2021;9;2;8;54;18;0;2021;18;2;8;48;23;0
-12500009808797;1616258053063;0.1849680004119873;0.0;1;85;0;2021;4;4;10;5;44;0;2021;44;4;10;19;49;0
12500009808797;1616258053063;0.1849680004119873;0.0;1;196;0;2021;8;3;13;45;25;0;2021;25;3;13;22;44;0
12500009421920;1616258053064;0.1849680004119873;0.0;1;190;0;2021;4;4;22;25;44;0;2021;44;4;22;38;54;0
-12500009421920;1616258053064;0.1849680004119873;0.0;1;109;0;2021;7;16;19;47;35;0;2021;35;16;19;57;45;0
-12500009482680;1616258053065;0.1849680004119873;0.0;1;9;0;2021;9;15;9;32;50;0;2021;50;15;9;25;56;0
12500009482681;1616258053065;0.1849680004119873;0.0;1;50;0;2021;3;16;8;12;16;0;2021;16;16;8;43;27;0
12500009482680;1616258053065;0.1849680004119873;0.0;1;83;0;2021;11;14;20;21;11;0;2021;11;14;20;47;51;0
-12500009482681;1616258053065;0.1849680004119873;0.0;1;69;0;2021;11;14;21;15;50;0;2021;50;14;21;46;56;0
12500009482705;1616258053065;0.1849680004119873;0.0;1;152;0;2021;5;17;5;30;45;0;2021;45;17;5;14;50;0
-12500009482705;1616258053065;0.1849680004119873;0.0;1;52;0;2021;10;13;18;53;20;0;2021;20;13;18;54;45;0
-12500009482706;1616258053065;0.1849680004119873;0.0;1;68;0;2021;4;16;6;13;9;0;2021;9;16;6;43;32;0
12500009482706;1616258053065;0.1849680004119873;0.0;1;83;0;2021;8;8;8;8;6;0;2021;6;8;8;51;42;0
12500009966658;1616258053069;0.1849680004119873;0.0;1;4;0;2021;7;5;15;19;58;0;2021;58;5;15;34;58;0
-12500009482714;1616258053074;0.1849680004119873;0.0;1;84;0;2021;2;17;5;31;42;0;2021;42;17;5;57;54;0
-12500009482699;1616258053074;0.1849680004119873;0.0;1;197;0;2021;9;1;19;9;38;0;2021;38;1;19;26;48;0
-12500009205895;1616258053074;0.1849680004119873;0.0;1;65;0;2021;6;21;18;26;30;0;2021;30;21;18;46;39;0
-12500009482696;1616258053074;0.1849680004119873;0.0;1;102;0;2021;9;12;0;25;53;0;2021;53;12;0;45;58;0
-12500009482695;1616258053074;0.1849680004119873;0.0;1;132;0;2021;8;13;17;44;31;0;2021;31;13;17;29;32;0
-12500009482694;1616258053074;0.1849680004119873;0.0;1;98;0;2021;7;27;7;2;9;0;2021;9;27;7;31;13;0
-12500009482688;1616258053074;0.1849680004119873;0.0;1;77;0;2021;1;22;3;4;32;0;2021;32;22;3;38;46;0
-12500009417185;1616258053078;0.1849680004119873;0.0;1;19;0;2021;1;18;12;4;2;0;2021;2;18;12;18;50;0
-12500009406223;1616258053079;0.1849680004119873;0.0;1;43;0;2021;10;9;4;39;10;0;2021;10;9;4;56;26;0
-12500009482678;1616258053081;0.1849680004119873;0.0;1;77;0;2021;2;3;15;31;28;0;2021;28;3;15;46;49;0
-12500009532930;1616258053081;0.1849680004119873;0.0;1;75;0;2021;3;11;19;14;58;0;2021;58;11;19;56;58;0
-12500009117733;1616258053081;0.1849680004119873;0.0;1;39;0;2021;5;20;18;10;2;0;2021;2;20;18;49;25;0
-12500009587472;1616258053081;0.1849680004119873;0.0;1;42;0;2021;10;17;7;46;49;0;2021;49;17;7;53;50;0
-12500009611440;1616258053082;0.1849680004119873;0.0;1;71;0;2021;11;5;11;33;9;0;2021;9;5;11;50;17;0
-12500009389439;1616258053083;0.1849680004119873;0.0;1;130;0;2021;7;21;17;25;18;0;2021;18;21;17;37;38;0
-12500009254578;1616258053084;0.1849680004119873;0.0;1;169;0;2021;4;13;14;25;34;0;2021;34;13;14;48;57;0
-12500009482704;1616258053084;0.1849680004119873;0.0;1;82;0;2021;5;3;8;27;13;0;2021;13;3;8;50;17;0
-12500009482703;1616258053084;0.1849680004119873;0.0;1;143;0;2021;10;5;10;17;54;0;2021;54;5;10;20;57;0
-12500009482700;1616258053084;0.1849680004119873;0.0;1;33;0;2021;7;4;1;24;10;0;2021;10;4;1;6;36;0
-12500009482701;1616258053084;0.1849680004119873;0.0;1;40;0;2021;10;27;21;19;35;0;2021;35;27;21;25;46;0
12500009179116;1616258053090;0.1849680004119873;0.0;1;175;0;2021;8;12;22;15;5;0;2021;5;12;22;37;29;0
12500009246963;1616258053090;0.1849680004119873;0.0;1;66;0;2021;7;2;13;44;8;0;2021;8;2;13;27;12;0
12500009482711;1616258053091;0.1849680004119873;0.0;1;184;0;2021;11;27;13;47;58;0;2021;58;27;13;29;58;0
12500009482712;1616258053091;0.1849680004119873;0.0;1;66;0;2021;6;12;7;51;8;0;2021;8;12;7;51;56;0
12500009899111;1616258053091;0.1849680004119873;0.0;1;49;0;2021;11;27;9;33;19;0;2021;19;27;9;47;23;0
12500010015734;1616258053091;0.1849680004119873;0.0;1;168;0;2021;4;3;11;29;51;0;2021;51;3;11;58;58;0
-12500010015734;1616258053091;0.1849680004119873;0.0;1;11;0;2021;5;18;22;16;58;0;2021;58;18;22;32;58;0
12500009273627;1616258053095;0.1849680004119873;0.0;1;165;0;2021;10;20;20;25;33;0;2021;33;20;20;20;54;0
12500009406221;1616258053101;0.1849680004119873;0.0;1;113;0;2021;5;11;7;53;32;0;2021;32;11;7;12;53;0
12500009459349;1616258053103;0.1849680004119873;0.0;1;177;0;2021;5;22;21;39;37;0;2021;37;22;21;42;46;0
