linkId;timestamp;avgTravelTime;sdTravelTime;numVehicles;aggPeriod.seconds;aggPeriod.nanos;startTime.date.year;startTime.date.month;startTime.date.day;startTime.time.hour;startTime.time.minute;startTime.time.second;startTime.time.nano;endTime.date.year;endTime.date.month;endTime.date.day;endTime.time.hour;endTime.time.minute;endTime.time.second;endTime.time.nano
12500009707215;1616258052711;0.1849680004119873;0.0;1;28;0;2021;2;13;4;1;54;0;2021;54;13;4;14;57;0
12500009800889;1616258052716;0.1849680004119873;0.0;1;32;0;2021;2;8;6;8;31;0;2021;31;8;6;25;39;0
12500009707214;1616258052727;0.1849680004119873;0.0;1;111;0;2021;5;1;22;50;58;0;2021;58;1;22;30;58;0
12500009707216;1616258052731;0.1849680004119873;0.0;1;1;0;2021;3;12;14;31;5;0;2021;5;12;14;29;37;0
12500009427835;1616258052739;0.1849680004119873;0.0;1;54;0;2021;5;23;12;55;8;0;2021;8;23;12;28;20;0
12500009427836;1616258052739;0.1849680004119873;0.0;1;62;0;2021;10;22;11;47;30;0;2021;30;22;11;55;37;0
12500009507041;1616258052743;0.1849680004119873;0.0;1;23;0;2021;8;2;13;33;19;0;2021;19;2;13;46;19;0
-12500009427837;1616258052796;0.1849680004119873;0.0;1;141;0;2021;10;9;17;52;41;0;2021;41;9;17;54;55;0
12500009680353;1616258052803;0.1849680004119873;0.0;1;177;0;2021;3;1;19;12;17;0;2021;17;1;19;27;53;0
-12500009427838;1616258052841;0.1849680004119873;0.0;1;134;0;2021;10;6;8;29;33;0;2021;33;6;8;42;39;0
12500009807329;1616258052842;0.1849680004119873;0.0;1;73;0;2021;3;24;20;0;21;0;2021;21;24;20;52;51;0
12500009770156;1616258052944;0.1849680004119873;0.0;1;156;0;2021;4;3;18;34;33;0;2021;33;3;18;29;55;0
-12500009112915;1616258052946;0.1849680004119873;0.0;1;14;0;2021;6;19;14;55;52;0;2021;52;19;14;23;54;0
-12500009896511;1616258052949;0.1849680004119873;0.0;1;101;0;2021;2;8;7;13;54;0;2021;54;8;7;9;56;0
12500009896511;1616258052949;0.1849680004119873;0.0;1;55;0;2021;4;17;1;34;21;0;2021;21;17;1;53;30;0
12500009709479;1616258052960;0.1849680004119873;0.0;1;106;0;2021;6;21;14;26;6;0;2021;6;21;14;39;9;0
