linkId;timestamp;avgTravelTime;sdTravelTime;numVehicles;aggPeriod.seconds;aggPeriod.nanos;startTime.date.year;startTime.date.month;startTime.date.day;startTime.time.hour;startTime.time.minute;startTime.time.second;startTime.time.nano;endTime.date.year;endTime.date.month;endTime.date.day;endTime.time.hour;endTime.time.minute;endTime.time.second;endTime.time.nano
12500009436133;1616258052806;0.1849680004119873;0.0;1;46;0;2021;10;7;14;20;48;0;2021;48;7;14;24;53;0
12500009504578;1616258052808;0.1849680004119873;0.0;1;154;0;2021;4;5;18;7;30;0;2021;30;5;18;46;53;0
12500009916791;1616258052815;0.1849680004119873;0.0;1;51;0;2021;5;21;7;29;5;0;2021;5;21;7;29;10;0
12500009916790;1616258052815;0.1849680004119873;0.0;1;122;0;2021;8;15;19;38;8;0;2021;8;15;19;24;35;0
12500009957103;1616258052815;0.1849680004119873;0.0;1;158;0;2021;8;12;21;37;0;0;2021;0;12;21;36;23;0
12500009957104;1616258052815;0.1849680004119873;0.0;1;81;0;2021;5;22;4;10;12;0;2021;12;22;4;14;15;0
12500010072179;1616258052815;0.1849680004119873;0.0;1;199;0;2021;11;8;11;49;52;0;2021;52;8;11;27;52;0
12500009342156;1616258052823;0.1849680004119873;0.0;1;109;0;2021;3;22;0;9;8;0;2021;8;22;0;53;23;0
-12500009109925;1616258052948;0.1849680004119873;0.0;1;54;0;2021;11;19;21;30;17;0;2021;17;19;21;49;57;0
-12500010144386;1616258052962;0.1849680004119873;0.0;1;39;0;2021;7;6;15;9;55;0;2021;55;6;15;25;58;0
-12500009193407;1616258052962;0.1849680004119873;0.0;1;185;0;2021;3;24;21;17;24;0;2021;24;24;21;46;57;0
-12500009898626;1616258052966;0.1849680004119873;0.0;1;25;0;2021;9;21;14;16;58;0;2021;58;21;14;49;58;0
-12500009824164;1616258052966;0.1849680004119873;0.0;1;22;0;2021;9;17;8;29;53;0;2021;53;17;8;30;54;0
-12500009668353;1616258052966;0.1849680004119873;0.0;1;176;0;2021;11;12;0;52;40;0;2021;40;12;0;21;40;0
-12500010001224;1616258052966;0.1849680004119873;0.0;1;14;0;2021;11;22;20;14;43;0;2021;43;22;20;23;45;0
-12500009479971;1616258052967;0.1849680004119873;0.0;1;193;0;2021;3;5;22;5;39;0;2021;39;5;22;33;39;0
12500010001224;1616258052971;0.1849680004119873;0.0;1;142;0;2021;6;10;19;45;16;0;2021;16;10;19;52;56;0
12500010022537;1616258052974;0.1849680004119873;0.0;1;177;0;2021;11;20;1;49;34;0;2021;34;20;1;25;44;0
-12500009210016;1616258052975;0.1849680004119873;0.0;1;14;0;2021;8;8;11;35;27;0;2021;27;8;11;29;36;0
12500009645836;1616258053016;0.1849680004119873;0.0;1;198;0;2021;3;21;16;3;54;0;2021;54;21;16;50;57;0
12500009681787;1616258053028;0.1849680004119873;0.0;1;155;0;2021;9;1;7;41;25;0;2021;25;1;7;15;26;0
12500009119061;1616258053029;0.1849680004119873;0.0;1;194;0;2021;6;17;13;8;38;0;2021;38;17;13;44;41;0
12500009710779;1616258053037;0.1849680004119873;0.0;1;27;0;2021;1;17;14;38;25;0;2021;25;17;14;28;51;0
12500009755001;1616258053041;0.1849680004119873;0.0;1;171;0;2021;7;25;15;27;54;0;2021;54;25;15;19;54;0
