linkId;timestamp;avgTravelTime;sdTravelTime;numVehicles;aggPeriod.seconds;aggPeriod.nanos;startTime.date.year;startTime.date.month;startTime.date.day;startTime.time.hour;startTime.time.minute;startTime.time.second;startTime.time.nano;endTime.date.year;endTime.date.month;endTime.date.day;endTime.time.hour;endTime.time.minute;endTime.time.second;endTime.time.nano
12500009703927;1616258052845;0.1849680004119873;0.0;1;195;0;2021;6;1;6;10;54;0;2021;54;1;6;51;55;0
12500010093760;1616258052857;0.1849680004119873;0.0;1;47;0;2021;7;27;9;18;4;0;2021;4;27;9;50;36;0
12500010093759;1616258052857;0.1849680004119873;0.0;1;20;0;2021;10;21;17;15;21;0;2021;21;21;17;54;47;0
12500010093854;1616258052857;0.1849680004119873;0.0;1;166;0;2021;10;26;16;10;58;0;2021;58;26;16;29;58;0
12500009509316;1616258052858;0.1849680004119873;0.0;1;17;0;2021;2;9;1;30;32;0;2021;32;9;1;21;55;0
12500009870132;1616258052859;0.1849680004119873;0.0;1;134;0;2021;9;9;0;46;55;0;2021;55;9;0;25;58;0
12500009703926;1616258052859;0.1849680004119873;0.0;1;177;0;2021;7;17;19;33;10;0;2021;10;17;19;33;49;0
12500009324484;1616258052859;0.1849680004119873;0.0;1;130;0;2021;3;14;21;37;30;0;2021;30;14;21;24;39;0
12500009343374;1616258052859;0.1849680004119873;0.0;1;105;0;2021;8;12;19;9;26;0;2021;26;12;19;48;43;0
12500009848186;1616258052859;0.1849680004119873;0.0;1;4;0;2021;7;11;20;36;38;0;2021;38;11;20;51;57;0
12500009848191;1616258052859;0.1849680004119873;0.0;1;111;0;2021;4;9;11;11;5;0;2021;5;9;11;30;32;0
12500009848195;1616258052859;0.1849680004119873;0.0;1;113;0;2021;5;12;4;48;50;0;2021;50;12;4;6;50;0
12500009851704;1616258052859;0.1849680004119873;0.0;1;65;0;2021;2;4;14;3;45;0;2021;45;4;14;26;46;0
12500009839322;1616258052859;0.1849680004119873;0.0;1;39;0;2021;9;27;8;27;1;0;2021;1;27;8;16;35;0
12500009870136;1616258052859;0.1849680004119873;0.0;1;142;0;2021;8;1;18;32;40;0;2021;40;1;18;55;58;0
12500009861770;1616258052860;0.1849680004119873;0.0;1;125;0;2021;3;15;0;41;3;0;2021;3;15;0;23;32;0
12500009339468;1616258052860;0.1849680004119873;0.0;1;6;0;2021;1;11;16;9;51;0;2021;51;11;16;44;52;0
12500009241666;1616258052860;0.1849680004119873;0.0;1;21;0;2021;3;1;7;11;29;0;2021;29;1;7;35;46;0
12500009241663;1616258052860;0.1849680004119873;0.0;1;185;0;2021;3;23;18;5;46;0;2021;46;23;18;34;52;0
12500009241664;1616258052860;0.1849680004119873;0.0;1;32;0;2021;2;3;16;20;23;0;2021;23;3;16;39;39;0
12500009343373;1616258052861;0.1849680004119873;0.0;1;121;0;2021;3;4;14;40;14;0;2021;14;4;14;33;42;0
12500009428375;1616258052862;0.1849680004119873;0.0;1;12;0;2021;6;12;17;49;48;0;2021;48;12;17;29;54;0
12500009428376;1616258052862;0.1849680004119873;0.0;1;165;0;2021;7;7;3;4;15;0;2021;15;7;3;23;46;0
12500009590944;1616258052863;0.1849680004119873;0.0;1;134;0;2021;9;14;22;5;2;0;2021;2;14;22;35;31;0
12500009916109;1616258052865;0.1849680004119873;0.0;1;164;0;2021;2;21;0;10;56;0;2021;56;21;0;11;56;0
12500009705507;1616258052865;0.1849680004119873;0.0;1;66;0;2021;7;10;13;40;54;0;2021;54;10;13;13;58;0
12500009848194;1616258052865;0.1849680004119873;0.0;1;83;0;2021;7;5;5;37;5;0;2021;5;5;5;32;47;0
12500009860168;1616258052865;0.1849680004119873;0.0;1;11;0;2021;6;5;21;5;0;0;2021;0;5;21;40;36;0
